custid,age
45993,30.61828435014536
45994,35.09204162894702
45995,28.96379966931721
45998,39.91074586918273
46000,33.611030467559864
46001,31.59434554803275
46002,39.7193133757881
46003,35.98773766455754
46005,34.43818538478334
46006,30.641425746789782
46007,25.703767050819998
46010,31.604263095810587
46012,38.42764325471196
46015,36.61855948103836
46016,38.934298659299394
46017,40.25541843060712
46018,29.72883881456088
46020,33.96478387726173
46021,47.96379881066647
46022,34.859744777213606
46024,48.211996860472404
46025,43.3622952375174
46026,29.124510892342215
46027,27.61564958711159
46028,30.934439443606674
46030,46.03438185404697
46033,34.174969502012516
46034,37.57519772197766
46036,34.98321145255295
46037,32.01197016257956
46038,36.72644793713693
46040,35.520862735134415
46041,30.225652831077134
46043,27.92680708566554
46044,33.057217481414604
46045,34.92059157266076
46046,30.454061498080314
46047,53.87462344959935
46050,33.90986185688884
46052,48.66575552673136
46053,26.122996248554784
46055,36.39688397793932
46056,28.22884294355551
46057,38.02518333524689
46058,37.889512011728804
46060,33.243610903900354
46063,39.70403930563028
46064,31.753219816342643
46065,38.09721738967568
46067,36.795787206484
46069,30.422338673144772
46070,31.704947501735056
46071,38.2502692371606
46072,42.7975681991324
46073,47.2237535196802
46074,41.95612895139303
46075,32.881963129815816
46076,28.698372008832678
46077,36.28777136024935
46078,47.10965955354758
46079,44.31400437539138
46081,46.29449516940586
46082,37.683174787919086
46083,35.50323695751416
46084,32.59904675655732
46086,40.35688250272683
46087,36.88170718370744
46088,37.203170356942
46090,30.566689236250717
46091,34.178737271948414
46092,30.287747118501663
46094,28.159381483104234
46096,39.64864445703696
46099,33.547630127490194
46100,33.85493602590534
46101,37.38637531779244
46102,33.55317634127523
46103,40.68887801513434
46104,34.37822127247291
46105,41.195496551197074
46106,45.16359210319199
46107,38.91970535443674
46108,39.32213316429314
46109,52.2113149871732
46110,38.48992950011461
46111,34.21460684453492
46113,47.07652635482087
46115,31.639587261058892
46116,27.461096169968926
46117,36.16220638921739
46118,32.42163850495716
46120,32.2717348340561
46123,32.05686754829793
46124,32.120325480343965
46127,30.74679408080691
46128,36.14404816536135
46129,26.399944571469213
46130,36.43440058913239
46131,27.33200657312572
46133,26.075221691621703
46135,25.948616272787262
46136,34.147399386961894
46138,29.848619552785657
46139,35.08720203526344
46141,46.59415062234943
46143,30.096114426694374
46144,38.278955335778086
46146,29.55223158162611
46147,38.06819856871242
46150,39.449864078109385
46152,32.207186846221155
46156,41.61922938533772
46157,36.34417299077002
46158,37.44891040628893
46159,29.699445900811373
46160,31.669674111563516
46162,34.128816181190246
46164,30.10977916151894
46165,45.83494241780806
46167,33.51307035385559
46168,40.38188072376623
46169,30.388106364056956
46170,30.45834659156268
46171,32.84798809471264
46172,30.196025744748614
46174,38.17997880202502
46175,29.866265701205247
46176,42.01614207072479
46177,32.61299718664311
46178,29.188731821144565
46180,34.405294337680104
46181,28.718201839188964
46182,43.26967511896038
46183,27.568333634283555
46184,47.97411047094592
46185,31.42272202287781
46188,32.05303845678652
46189,38.29480804135653
46190,37.38722616506327
46191,40.671580548694955
46192,29.631373760160045
46193,39.352086829667385
46194,33.462754961207295
46195,33.10179979746472
46198,35.816827720422395
46199,44.97525841358648
46200,31.5111872642021
46202,41.51326724924134
46203,39.166084652235796
46205,40.62939059834612
46207,33.67569212929955
46208,30.96946876434803
46209,33.35814046511997
46210,44.42783127432835
46211,29.28890831986397
46212,32.55615258657544
46213,32.61747072323389
46214,34.9968216782346
46215,28.69422958473881
46216,32.86984066899952
46218,29.237256922262837
46219,24.765494641751854
46220,37.86244367704212
46221,45.709012466780564
46223,32.961145940337005
46225,35.88328723572588
46226,34.99232243905826
46229,34.130111899295606
46230,28.21079679329291
46231,29.994084297309257
46232,39.77293002838251
46234,29.29974149777042
46235,30.370541713652578
46240,35.713010904986156
46241,36.66499872570175
46242,38.32943349943432
46244,35.36430819488727
46245,42.765948842006544
46246,35.31094165588915
46247,37.81559167025311
46248,38.22995687308098
46250,25.63833756092867
46251,27.82594862530779
46252,39.726458109324184
46253,29.284456747771692
46254,27.78413256586619
46255,29.905666571004467
46256,34.224309490124604
46257,34.34393418229681
46258,31.589706751143343
46259,40.51031255118186
46260,33.78656165583885
46262,40.668935098122546
46263,33.086702770843445
46265,48.2373866077405
46266,33.35251911642803
46268,45.02703769358608
46269,29.35901101071742
46270,28.151355016361016
46271,36.94634553488135
46272,28.462078615933148
46273,30.120447850199564
46274,46.842855582599455
46275,40.78559826452489
46276,41.86427099949593
46277,31.588571306423642
46278,36.55010781392396
46280,28.87001119214626
46281,33.74991984460464
46282,28.27440677851818
46283,34.18131496008068
46284,33.27193196734696
46287,51.51447898623651
46289,34.69088307268237
46290,39.22970152599436
46291,27.193365306666447
46293,28.713995847622947
46296,29.821473488600454
46297,30.235608603383145
46298,45.06939398654431
46299,30.29843305769805
46300,27.45192033113829
46301,31.6802267590146
46302,31.90259256785893
46303,37.28069964440126
46304,42.32238702983894
46306,34.10231726364034
46307,25.912690869417837
46308,42.38808545424016
46309,28.53617438256141
46310,38.369341091343365
46312,34.01781798256345
46313,38.64513686560664
46314,48.66852585447384
46315,32.37550546289939
46316,36.652011734838176
46319,41.71211207115785
46320,36.05363091746087
46322,26.526495983475932
46323,31.174766460021043
46324,36.62840831274203
46326,34.70963449473477
46327,26.671673847064007
46328,33.77476678888111
46329,36.549245994413866
46330,47.73276540796739
46331,29.69526004891702
46332,34.611756400516185
46333,36.893281047800386
46334,26.16470174736969
46335,31.896507930172625
46337,45.96092166621207
46338,49.755846036632136
46339,38.535550084035556
46340,38.35957366260027
46341,37.50734225910711
46342,34.12739564562948
46343,37.003312728445046
46346,28.50674148756469
46347,34.367464620402586
46350,35.546349136972516
46351,36.29324424782779
46353,33.746902445552415
46354,46.69547420829075
46355,41.51298756596773
46356,37.94224514713551
46358,26.6312613321939
46359,42.13851245905154
46360,34.19975303843491
46361,38.22332779789889
46362,28.172542977755562
46363,33.41831066320659
46364,34.810247053166364
46365,42.74004494106815
46366,32.231255273488834
46367,30.345508574614588
46368,32.39561113906852
46371,29.34805441752337
46373,30.41088870967196
46374,30.69998420546234
46376,41.91381715515907
46379,31.724904221617248
46380,33.18699816572622
46381,30.048861703331234
46384,32.35384578933299
46387,40.885024643747094
46388,33.336495837304426
46389,34.52273485883175
46390,44.459366585254955
46393,26.367539231250937
46395,28.64539544265755
46396,41.40050944998383
46397,30.431826267824125
46398,32.29813942590316
46399,36.53786059188183
46400,32.063567230138254
46402,30.030774221887043
46403,30.878121314880083
46405,30.436369649193193
46406,34.738497653495656
46408,31.142110514749486
46409,31.546823335874798
46410,32.40070498608569
46411,27.152618208090225
46412,34.32208679397106
46413,44.863130368122654
46414,32.02267242295415
46415,27.478753099995323
46416,32.116728712780976
46417,36.57157150601048
46418,34.371873712461664
46419,31.06931994361558
46420,30.449570201118796
46421,36.0485672907155
46422,36.61514198198746
46423,27.87406035018905
46424,48.730269728203744
46427,35.092384185788134
46432,32.64037073830791
46433,49.10246706456231
46434,30.737255474525096
46435,33.028465806797485
46437,35.773054329567046
46438,37.91720488342084
46439,39.707811734086285
46441,34.46537840797081
46442,27.34675133564854
46443,32.88749248558868
46444,33.01606857326802
46445,26.34311071436889
46446,51.255137255924545
46448,28.788098152694555
46449,30.136043026452306
46450,40.38070177477995
46451,40.18168366914297
46453,38.429378103554846
46454,31.312811700010002
46455,46.36974286477234
46456,48.559283932752884
46457,30.983970579390878
46458,34.88601590097771
46459,31.011676928930093
46463,27.180770873646594
46465,32.19386973026795
46468,30.16485001093496
46469,30.55149079588183
46470,32.145155095410914
46471,33.3103004240452
46472,46.56261630560759
46473,35.75584939449633
46474,29.056102974081604
46476,28.839654128028208
46477,37.00328021081541
46478,40.77941162868302
46479,31.659972348267036
46480,39.64616770325974
46482,30.16937500880723
46484,24.029395237457468
46485,37.59660432962526
46487,33.072384027506125
46488,26.84541020165499
46490,28.158323699661985
46492,32.94203319682934
46493,31.64528155495819
46494,26.420664643775194
46497,31.915098345740212
46498,36.39353067659854
46500,33.0816405984937
46503,37.42319513914127
46505,32.36891788079155
46506,27.1831924547541
46507,32.925493666012024
46508,30.724376528753602
46509,44.8483272944076
46510,36.02915872910279
46511,35.58618462571806
46512,29.302796808455916
46514,35.09607699122099
46516,38.52948210877914
46518,46.20368700011327
46520,29.553969686563892
46521,39.864741439752116
46526,48.84209825156878
46529,36.53019293456093
46532,31.496907612561735
46533,37.79908002553673
46535,41.83499123560946
46537,32.915624645589574
46538,28.1731558271836
46539,49.123025066074355
46541,39.231936899748725
46542,48.33353758579122
46543,30.34643244714588
46546,37.71319159318907
46548,34.29841894601677
46550,29.26374473868889
46552,34.30444115042842
46553,29.353850661146907
46554,27.57321940974502
46555,34.91331196605389
46556,36.211771698574665
46557,26.89209826070309
46558,44.63106963453427
46559,47.83588011760393
46560,31.42962323592652
46561,41.403429263946144
46562,27.747648915335894
46563,35.99470656936521
46564,30.039174640300086
46567,36.058007192510885
46568,32.29726834032299
46569,30.783217571796605
46570,29.815024025735227
46571,33.74797644149026
46572,44.60718780800026
46573,34.072651102996126
46576,36.00233584159814
46579,36.257567767964574
46580,42.747749209494785
46581,29.646818864510305
46582,32.85877124300388
46583,29.847233766494053
46584,36.89285833033581
46585,44.94825902325546
46586,29.43104263127997
46589,42.93943416186632
46590,42.886860539209906
46591,30.93210383873486
46593,48.04508734220225
46594,26.936610380637376
46595,36.12797643136595
46598,33.021314712671405
46600,29.938786178930126
46601,28.404509207845855
46602,32.50191690457456
46603,38.77671966805234
46604,42.338443302893076
46606,39.92451023572115
46607,29.110096219313014
46608,42.63598610774973
46609,32.75419385919334
46610,34.200181202417596
46611,42.017355384163416
46612,29.88998674311217
46613,31.546971731049997
46614,39.77185522649771
46615,36.21191850359507
46618,38.72900609499571
46619,25.930331482413703
46620,28.865163226852758
46623,31.9289091521064
46624,36.1417410131729
46625,25.496818202275204
46626,28.166598039837368
46627,43.33662440381306
46628,36.245595675457004
46630,40.85962735959903
46631,26.658718856169735
46632,36.57622264897629
46633,32.12475409116264
46635,32.51144948328588
46639,30.35265950570145
46640,42.24099768162633
46641,32.95170542603076
46643,29.29414101678073
46644,37.82156469591399
46646,30.362908833578253
46648,31.47947562455485
46649,30.67532971967635
46651,40.996296452870055
46652,43.60181406757947
46655,49.97890931781809
46657,42.79093829130228
46658,35.50629962703582
46659,50.44909279116793
46660,28.22697326178568
46662,31.93362731865045
46665,35.26246541302104
46666,38.17494582826963
46667,31.43208838786303
46668,27.88965614175861
46669,34.90388034803732
46670,30.95083382828208
46672,33.22643096813855
46673,30.745664592162086
46674,35.26496151007359
46675,39.72562222538644
46676,36.854110615579096
46677,32.71321701601597
46678,42.90535406727879
46679,28.32717253898382
46680,28.64666961281045
46681,42.0042095024036
46683,40.408479735985786
46684,35.33670161045651
46685,34.90564746217867
46687,32.03056125420657
46688,54.25838471367528
46689,36.2897012608858
46690,36.09033061703788
46691,30.92423777775961
46693,37.75852459981864
46694,35.69266138216848
